application_id,customer_id,application_date,decision,approved_amount,decision_score,reason_code
16685,10042,2025-08-28,declined,0.0,513.8330634215905,thin_file
16686,5228,2025-07-18,declined,0.0,580.7563619212835,high_dti_proxy
16687,6447,2025-03-20,declined,0.0,605.297625093835,low_score
16688,6598,2025-07-22,declined,0.0,581.2993399578114,affordability
16689,4622,2025-12-28,declined,0.0,545.6763227911117,affordability
16690,12137,2025-11-20,declined,0.0,690.6084398660839,low_score
16691,10842,2025-10-29,declined,0.0,617.6639622821117,thin_file
16692,8298,2025-10-23,declined,0.0,609.8818014422542,low_score
16693,1612,2024-10-14,declined,0.0,566.0387478697936,low_score
16694,2169,2025-10-07,declined,0.0,548.5719231298339,affordability
16695,1496,2025-11-02,declined,0.0,532.9322050400327,low_score
16696,4863,2025-03-10,declined,0.0,548.6146945206632,affordability
16697,8770,2025-09-11,declined,0.0,618.3151305365625,low_score
16698,2215,2025-11-03,declined,0.0,567.5324014168959,low_score
16699,9984,2025-11-28,declined,0.0,644.7241817273089,low_score
16700,10741,2025-12-04,declined,0.0,576.9248873702218,low_score
16701,1312,2024-10-28,declined,0.0,569.350630543668,affordability
16702,8632,2025-10-22,declined,0.0,568.6678128931761,thin_file
16703,11717,2025-12-13,declined,0.0,515.0497261017798,affordability
16704,831,2025-03-15,declined,0.0,580.0613409717482,low_score
16705,12810,2025-12-29,declined,0.0,595.6593066134055,low_score
16706,7076,2025-11-22,declined,0.0,529.249276426247,affordability
16707,12507,2025-12-26,declined,0.0,652.9533372148563,thin_file
16708,8308,2025-10-06,declined,0.0,538.0699140011952,thin_file
16709,7372,2025-09-25,declined,0.0,550.2161742955062,affordability
16710,5976,2025-02-21,declined,0.0,597.2165303205578,low_score
16711,7302,2025-12-06,declined,0.0,696.6007373449046,high_dti_proxy
16712,3035,2025-12-26,declined,0.0,624.7302744312807,low_score
16713,9240,2025-11-19,declined,0.0,577.8931251393705,low_score
16714,2184,2025-10-01,declined,0.0,584.6658122582384,thin_file
16715,10751,2025-12-06,declined,0.0,585.767374791467,low_score
16716,11333,2025-12-30,declined,0.0,573.9546877891462,thin_file
16717,8656,2025-10-03,declined,0.0,507.1817420461442,low_score
16718,6482,2025-08-22,declined,0.0,605.7358253866075,low_score
16719,4513,2025-04-22,declined,0.0,646.8113670617391,low_score
16720,3246,2025-09-05,declined,0.0,490.6117655631692,low_score
16721,9733,2025-10-10,declined,0.0,555.6768813228203,thin_file
16722,11902,2025-11-20,declined,0.0,504.09492864705055,thin_file
16723,447,2025-08-17,declined,0.0,587.9567726408002,low_score
16724,3374,2025-02-12,declined,0.0,672.9088198320754,thin_file
16725,501,2024-08-13,declined,0.0,673.2790736254475,low_score
16726,12596,2025-12-25,declined,0.0,592.2544455585914,low_score
16727,7849,2025-09-14,declined,0.0,596.6823810138026,low_score
16728,5431,2025-11-24,declined,0.0,593.8030095479573,high_dti_proxy
16729,4560,2025-09-09,declined,0.0,602.7216009389857,low_score
16730,12588,2025-12-26,declined,0.0,580.2045961830137,low_score
16731,4029,2025-02-23,declined,0.0,569.8385467264882,low_score
16732,3984,2025-09-16,declined,0.0,507.1265693897253,low_score
16733,3903,2025-10-06,declined,0.0,517.6712700711983,low_score
16734,2305,2024-06-29,declined,0.0,671.1281163172777,low_score
16735,10431,2025-12-13,declined,0.0,606.5193522285971,affordability
16736,12543,2025-12-29,declined,0.0,548.1230811905646,affordability
16737,12285,2025-12-09,declined,0.0,598.3665465344797,low_score
16738,1746,2025-05-29,declined,0.0,528.4509050872387,low_score
16739,7253,2025-09-12,declined,0.0,551.1545709512126,affordability
16740,6879,2025-07-19,declined,0.0,555.7562288902442,low_score
16741,683,2025-10-16,declined,0.0,617.8716527074954,affordability
16742,2197,2025-11-21,declined,0.0,650.8279477066226,high_dti_proxy
16743,7611,2025-12-11,declined,0.0,551.9646046008312,affordability
16744,7761,2025-10-04,declined,0.0,560.2949028843205,low_score
16745,87,2025-04-25,declined,0.0,645.5947280604853,thin_file
16746,2071,2025-08-22,declined,0.0,577.6096924065596,low_score
16747,11679,2025-12-20,declined,0.0,556.5166583291292,affordability
16748,13411,2025-12-27,declined,0.0,606.2430408145793,affordability
16749,6344,2025-02-23,declined,0.0,567.119404813355,thin_file
16750,11664,2025-12-24,declined,0.0,631.1732406511201,high_dti_proxy
16751,12960,2025-12-28,declined,0.0,691.6261723304414,low_score
16752,12529,2025-12-08,declined,0.0,600.6460087713526,low_score
16753,11672,2025-12-08,declined,0.0,599.1338475780401,affordability
16754,7319,2025-09-14,declined,0.0,643.957910955868,affordability
16755,10708,2025-11-29,declined,0.0,632.5279433953285,low_score
16756,8970,2025-11-05,declined,0.0,620.5812810404059,low_score
16757,6183,2025-09-24,declined,0.0,570.185952363998,low_score
16758,12143,2025-12-30,declined,0.0,570.2319667651055,low_score
16759,6820,2025-06-13,declined,0.0,529.7165708559901,high_dti_proxy
16760,5870,2025-08-07,declined,0.0,538.9247417659338,affordability
16761,6762,2025-12-08,declined,0.0,617.8218527105803,affordability
16762,12213,2025-12-03,declined,0.0,585.9421553896839,affordability
16763,1128,2024-08-28,declined,0.0,505.9028517563279,low_score
16764,3731,2025-12-29,declined,0.0,643.1094867886877,thin_file
16765,11431,2025-10-27,declined,0.0,592.2145945680604,low_score
16766,10763,2025-12-11,declined,0.0,575.4521957017331,thin_file
16767,511,2025-02-28,declined,0.0,550.6774335146664,low_score
16768,10633,2025-11-19,declined,0.0,628.9108310202412,affordability
16769,11582,2025-10-11,declined,0.0,599.5938573956834,low_score
16770,454,2025-10-09,declined,0.0,460.75263701838156,low_score
16771,13305,2025-12-19,declined,0.0,613.0993370841129,low_score
16772,4168,2024-12-18,declined,0.0,593.1717115035111,low_score
16773,1661,2025-12-27,declined,0.0,609.2470814722559,affordability
16774,11140,2025-10-12,declined,0.0,582.4174941020514,affordability
16775,36,2025-08-10,declined,0.0,612.5217168828989,thin_file
16776,11390,2025-12-28,declined,0.0,654.1520754394725,low_score
16777,1352,2024-11-07,declined,0.0,629.6111745037862,low_score
16778,3208,2025-03-20,declined,0.0,613.8317219919709,high_dti_proxy
16779,8330,2025-09-30,declined,0.0,532.9181134461063,low_score
16780,2661,2025-05-31,declined,0.0,512.563447346574,thin_file
16781,2895,2025-06-15,declined,0.0,546.1915740345655,affordability
16782,3583,2025-06-10,declined,0.0,626.4240717913339,affordability
16783,2921,2025-03-16,declined,0.0,574.7303869597222,low_score
16784,831,2025-06-25,declined,0.0,621.3333372913903,low_score
16785,10700,2025-12-24,declined,0.0,617.635036998599,thin_file
16786,2413,2024-10-27,declined,0.0,645.3135247487731,low_score
16787,521,2025-04-14,declined,0.0,562.9055951667619,low_score
16788,2562,2025-03-14,declined,0.0,595.9785781215562,low_score
16789,2584,2025-03-26,declined,0.0,610.3221878930261,high_dti_proxy
16790,3320,2025-11-07,declined,0.0,583.3248605989498,affordability
16791,13403,2025-12-29,declined,0.0,610.1903623655339,thin_file
16792,10640,2025-12-07,declined,0.0,642.1741226928789,affordability
16793,11335,2025-12-12,declined,0.0,537.1363218457717,low_score
16794,10949,2025-11-03,declined,0.0,663.207017295528,affordability
16795,1391,2025-01-17,declined,0.0,682.8328240226874,low_score
16796,3350,2025-08-24,declined,0.0,536.9320272484188,low_score
16797,12576,2025-12-24,declined,0.0,598.3711604473646,low_score
16798,10289,2025-12-22,declined,0.0,586.6861943268592,affordability
16799,2231,2024-08-08,declined,0.0,642.2328418646969,low_score
16800,325,2025-01-09,declined,0.0,697.5061532927398,low_score
16801,12228,2025-11-28,declined,0.0,553.0412886606707,affordability
16802,8693,2025-11-11,declined,0.0,661.342078651824,thin_file
16803,2770,2025-10-31,declined,0.0,570.0615531823224,low_score
16804,12902,2025-12-31,declined,0.0,678.1628553380133,low_score
16805,1962,2024-07-30,declined,0.0,595.9847318132347,high_dti_proxy
16806,9124,2025-10-06,declined,0.0,553.8356927375197,low_score
16807,8190,2025-11-27,declined,0.0,532.6389325553579,thin_file
16808,2199,2025-01-28,declined,0.0,603.7763191155636,affordability
16809,3412,2024-08-02,declined,0.0,583.1139979352135,thin_file
16810,2032,2024-10-19,declined,0.0,534.0986556678344,low_score
16811,74,2025-07-02,declined,0.0,651.2902267395076,high_dti_proxy
16812,8083,2025-12-23,declined,0.0,674.7370622408388,low_score
16813,7629,2025-11-06,declined,0.0,496.501067769836,low_score
16814,2385,2025-09-21,declined,0.0,567.58997256219,affordability
16815,7844,2025-06-29,declined,0.0,612.2417706584703,low_score
16816,10549,2025-10-29,declined,0.0,657.7969681590861,low_score
16817,8901,2025-12-19,declined,0.0,588.2163183183725,affordability
16818,5193,2025-06-07,declined,0.0,570.1940634762121,low_score
16819,10519,2025-11-24,declined,0.0,523.5649018531981,low_score
16820,7602,2025-12-23,declined,0.0,482.3588182694766,high_dti_proxy
16821,1899,2025-03-07,declined,0.0,562.1507426160721,low_score
16822,12639,2025-12-25,declined,0.0,596.2132016200272,low_score
16823,1034,2025-04-04,declined,0.0,541.9246785461185,affordability
16824,5276,2025-08-22,declined,0.0,649.5909080658233,affordability
16825,4288,2025-03-07,declined,0.0,531.9315486396046,low_score
16826,10467,2025-12-24,declined,0.0,517.915312100333,thin_file
16827,12401,2025-12-03,declined,0.0,605.1961498333129,low_score
16828,6394,2025-03-25,declined,0.0,501.1317656656062,affordability
16829,5005,2025-06-18,declined,0.0,617.04010933386,low_score
16830,1349,2025-11-08,declined,0.0,522.4930887648205,affordability
16831,2090,2025-06-24,declined,0.0,573.1831038728251,low_score
16832,5651,2025-11-27,declined,0.0,508.84202638928326,low_score
16833,6426,2025-08-05,declined,0.0,643.6999258683932,low_score
16834,3774,2025-04-11,declined,0.0,518.6062473118425,low_score
16835,228,2025-08-23,declined,0.0,642.7032073628828,low_score
16836,6020,2025-06-01,declined,0.0,625.3913564175585,low_score
16837,4171,2025-12-02,declined,0.0,550.4394148328687,low_score
16838,4201,2025-09-01,declined,0.0,497.29787460787503,low_score
16839,2531,2025-07-08,declined,0.0,634.3549149313634,high_dti_proxy
16840,5095,2025-10-19,declined,0.0,555.742730849643,low_score
16841,13007,2025-12-30,declined,0.0,493.1174747809456,low_score
16842,9866,2025-12-30,declined,0.0,647.1399692668655,thin_file
16843,4359,2025-05-10,declined,0.0,590.4517208572659,low_score
16844,5366,2025-10-06,declined,0.0,585.8169742504143,low_score
16845,8464,2025-08-28,declined,0.0,594.2004338856487,low_score
16846,3416,2024-06-21,declined,0.0,579.9964596139743,high_dti_proxy
16847,1364,2024-11-10,declined,0.0,477.7591349206017,affordability
16848,6716,2025-09-09,declined,0.0,580.4294852180665,affordability
16849,4349,2024-12-02,declined,0.0,656.305777850889,low_score
16850,7284,2025-12-12,declined,0.0,588.2867423586855,thin_file
16851,10955,2025-10-15,declined,0.0,645.0706481473736,low_score
16852,7336,2025-07-25,declined,0.0,577.1830578125382,low_score
16853,5748,2025-04-08,declined,0.0,497.89094517826305,low_score
16854,5697,2025-12-27,declined,0.0,612.6764338863121,affordability
16855,12163,2025-12-29,declined,0.0,579.5950974973571,low_score
16856,2789,2025-05-01,declined,0.0,621.8855194055191,thin_file
16857,6982,2025-10-07,declined,0.0,543.4297450394223,affordability
16858,5911,2025-06-13,declined,0.0,567.2948718245459,affordability
16859,917,2025-05-20,declined,0.0,550.211477055833,low_score
16860,1363,2025-10-08,declined,0.0,569.2770546512385,low_score
16861,1594,2025-03-14,declined,0.0,572.6779494505079,affordability
16862,4298,2025-11-05,declined,0.0,604.1758990616727,thin_file
16863,4559,2025-07-12,declined,0.0,611.6962890811279,affordability
16864,11453,2025-11-13,declined,0.0,594.3370832472021,low_score
16865,13378,2025-12-26,declined,0.0,551.8900899126356,low_score
16866,8119,2025-10-29,declined,0.0,594.2949889100968,low_score
16867,229,2024-03-11,declined,0.0,511.55045907176503,low_score
16868,1341,2025-09-10,declined,0.0,469.77749094999706,low_score
16869,2713,2024-07-11,declined,0.0,616.9744164749679,low_score
16870,2742,2025-08-08,declined,0.0,470.9409020750237,affordability
16871,10478,2025-11-10,declined,0.0,623.1087076956836,affordability
16872,2078,2025-06-03,declined,0.0,598.5828408502331,low_score
16873,2608,2025-02-16,declined,0.0,613.2854459895847,high_dti_proxy
16874,5040,2025-08-18,declined,0.0,587.4701022856403,low_score
16875,11267,2025-11-27,declined,0.0,685.4657534246576,low_score
16876,1881,2024-06-28,declined,0.0,555.7977081914008,low_score
16877,11364,2025-12-20,declined,0.0,653.2733880065383,affordability
16878,2057,2024-02-07,declined,0.0,622.6636847593315,thin_file
16879,4873,2025-11-25,declined,0.0,559.1158331793243,low_score
16880,11458,2025-12-23,declined,0.0,548.0005620438455,low_score
16881,11450,2025-11-15,declined,0.0,611.3709291772059,thin_file
16882,6392,2025-10-08,declined,0.0,624.370699590417,thin_file
16883,11872,2025-12-06,declined,0.0,636.9924749570043,low_score
16884,13278,2025-12-27,declined,0.0,584.4644418395064,low_score
16885,10434,2025-12-07,declined,0.0,519.0456134986747,low_score
16886,333,2025-07-04,declined,0.0,669.3125505006328,affordability
16887,12907,2025-12-30,declined,0.0,682.9635608123946,affordability
16888,2302,2024-12-26,declined,0.0,574.3836742725757,low_score
16889,5781,2025-10-29,declined,0.0,597.4629883266913,low_score
16890,10136,2025-12-19,declined,0.0,660.2117550075228,thin_file
16891,11494,2025-12-06,declined,0.0,622.6528112120246,affordability
16892,7466,2025-12-08,declined,0.0,593.7500495618101,low_score
16893,8262,2025-08-15,declined,0.0,629.6115865855178,low_score
16894,12522,2025-12-29,declined,0.0,513.3968119499984,thin_file
16895,9434,2025-08-26,declined,0.0,652.5596752390733,thin_file
16896,4244,2025-12-17,declined,0.0,619.7390630905812,thin_file
16897,9194,2025-11-04,declined,0.0,636.1612295335933,low_score
16898,330,2024-10-16,declined,0.0,530.2170291579797,low_score
16899,10060,2025-11-20,declined,0.0,530.3173610944516,low_score
16900,4916,2025-01-26,declined,0.0,645.2038219058985,low_score
16901,10986,2025-10-30,declined,0.0,635.8110985312285,affordability
16902,1359,2025-02-06,declined,0.0,582.2046969958958,low_score
16903,1326,2025-09-20,declined,0.0,625.3780634941745,thin_file
16904,257,2024-09-08,declined,0.0,585.684209707928,low_score
16905,3994,2024-12-12,declined,0.0,627.2548983712769,thin_file
16906,4244,2025-07-12,declined,0.0,527.5609446342291,low_score
16907,3403,2025-10-06,declined,0.0,614.090289921514,low_score
16908,941,2025-08-19,declined,0.0,539.0176745512011,low_score
16909,2697,2024-09-07,declined,0.0,546.6116489354752,low_score
16910,5442,2025-10-24,declined,0.0,543.7934615932238,low_score
16911,6807,2025-04-01,declined,0.0,620.6040863619118,low_score
16912,9846,2025-10-04,declined,0.0,634.4226319774593,affordability
16913,2309,2024-09-29,declined,0.0,636.6129290991489,affordability
16914,9303,2025-09-30,declined,0.0,505.28368489539076,low_score
16915,1857,2025-11-01,declined,0.0,576.3915582877843,low_score
16916,3618,2025-03-29,declined,0.0,658.1421195766619,high_dti_proxy
16917,7941,2025-08-29,declined,0.0,495.29753344281556,low_score
16918,10811,2025-12-26,declined,0.0,607.2077153752587,affordability
16919,12609,2025-12-28,declined,0.0,565.33119082049,thin_file
16920,230,2025-09-20,declined,0.0,544.2127128273879,low_score
16921,1475,2025-12-25,declined,0.0,628.6961391397481,affordability
16922,2569,2024-11-06,declined,0.0,595.3562356506338,low_score
16923,11692,2025-12-24,declined,0.0,567.0926580593087,low_score
16924,11896,2025-12-11,declined,0.0,602.5807609861807,high_dti_proxy
16925,6519,2025-03-09,declined,0.0,650.4438667830071,low_score
16926,2293,2024-05-12,declined,0.0,610.9082785212647,low_score
16927,11014,2025-10-11,declined,0.0,617.0584245552536,thin_file
16928,5946,2025-03-15,declined,0.0,594.5999089301703,high_dti_proxy
16929,6491,2025-09-09,declined,0.0,676.66316555557,low_score
16930,11627,2025-11-13,declined,0.0,645.3171951715375,thin_file
16931,2714,2024-10-09,declined,0.0,637.7277308225823,low_score
16932,12662,2025-12-27,declined,0.0,538.004774215104,low_score
16933,10107,2025-12-12,declined,0.0,644.0339297114559,low_score
16934,3268,2025-01-30,declined,0.0,597.1137684563707,low_score
16935,8067,2025-11-11,declined,0.0,523.0640784019739,affordability
16936,2262,2025-06-27,declined,0.0,562.6761314750028,low_score
16937,7865,2025-12-28,declined,0.0,578.6965175525675,low_score
16938,965,2025-08-26,declined,0.0,555.137581871077,thin_file
16939,8352,2025-08-27,declined,0.0,640.7091564120199,affordability
16940,4008,2025-03-25,declined,0.0,610.774393492781,low_score
16941,9881,2025-12-24,declined,0.0,616.3094111108808,low_score
16942,1197,2024-06-05,declined,0.0,574.5658601585095,low_score
16943,13101,2025-12-27,declined,0.0,543.2583027689525,low_score
16944,12142,2025-12-27,declined,0.0,604.9969401786814,low_score
16945,8165,2025-08-16,declined,0.0,545.4496971589167,low_score
16946,8618,2025-10-09,declined,0.0,486.1522325927161,low_score
16947,98,2025-04-12,declined,0.0,609.5461132403406,affordability
16948,11645,2025-12-28,declined,0.0,599.9874318975178,low_score
16949,1681,2025-04-12,declined,0.0,610.248839485908,low_score
16950,1743,2025-10-18,declined,0.0,657.6022778972838,low_score
16951,7946,2025-10-05,declined,0.0,570.4399621869039,affordability
16952,5129,2025-07-13,declined,0.0,607.6636909162719,affordability
16953,9062,2025-11-29,declined,0.0,704.83369914905,low_score
