payment_id,loan_id,payment_date,payment_amount,paid_principal,paid_fee_interest,payment_type
56159,7757,2024-12-04,18.78824173127746,14.38095562941787,4.407286101859588,scheduled
56160,7757,2025-01-04,18.78824173127746,14.50159663956808,4.28664509170938,scheduled
56161,7757,2025-02-09,18.78824173127746,14.623249700217931,4.164992031059528,scheduled
56162,7757,2025-03-06,18.78824173127746,14.745923301400893,4.042318429876566,scheduled
56163,7757,2025-04-07,18.78824173127746,14.869626004372833,3.9186157269046262,scheduled
56164,7757,2025-05-04,18.78824173127746,14.994366442209506,3.7938752890679535,scheduled
56165,7757,2025-07-06,18.78824173127746,15.246995417499505,3.541246313777954,scheduled
56166,7757,2025-08-03,18.78824173127746,15.374901585651504,3.4133401456259556,scheduled
56167,7757,2025-09-06,18.78824173127746,15.503880751296016,3.284360979981443,scheduled
56168,7757,2025-10-06,18.78824173127746,15.633941915747329,3.1542998155301305,scheduled
56169,7757,2025-11-06,18.78824173127746,15.76509415583124,3.0231475754462185,scheduled
56170,7757,2025-12-02,18.78824173127746,15.897346624518516,2.8908951067589435,scheduled
56171,7757,2026-01-04,18.78824173127746,16.030708551563663,2.7575331797137963,scheduled
56172,7757,2026-02-08,18.78824173127746,16.16518924414908,2.62305248712838,scheduled
56173,7757,2026-03-08,18.78824173127746,16.300798087534574,2.4874436437428855,scheduled
56174,7757,2026-04-03,18.78824173127746,16.43754454571236,2.3506971855650995,scheduled
56175,7757,2026-05-10,18.78824173127746,16.57543816206754,2.2128035692099175,scheduled
56176,7757,2026-06-03,18.78824173127746,16.714488560044128,2.0737531712333315,scheduled
56177,7757,2026-07-07,18.78824173127746,16.85470544381665,1.9335362874608109,scheduled
56178,7757,2026-08-07,18.78824173127746,16.996098598967396,1.7921431323100627,scheduled
56179,7757,2026-09-05,18.78824173127746,17.138677893169348,1.6495638381081115,scheduled
56180,7757,2026-10-04,18.78824173127746,17.28245327687483,1.50578845440263,scheduled
56181,7757,2026-11-08,18.78824173127746,17.42743478400993,1.3608069472675304,scheduled
56182,7757,2026-12-07,18.78824173127746,17.573632532674768,1.214609198602691,scheduled
56183,7757,2027-01-04,18.78824173127746,17.721056725849635,1.0671850054278238,scheduled
56184,7757,2027-03-02,18.78824173127746,18.01962568632968,0.7686160449477804,scheduled
56185,7757,2027-04-07,18.78824173127746,18.170791290434636,0.6174504408428234,scheduled
56186,7757,2027-05-02,18.78824173127746,18.323225014103347,0.4650167171741124,scheduled
56187,7757,2027-06-03,18.78824173127746,18.47693749551794,0.3113042357595184,scheduled
56188,7757,2027-07-09,18.788241731278408,18.6319394621046,0.15630226917380696,scheduled
56189,7758,2025-07-25,33.14472374319192,23.795999314315395,9.348724428876523,scheduled
56190,7758,2025-08-23,33.14472374319192,24.016043437412776,9.128680305779142,scheduled
56191,7758,2025-09-24,33.14472374319192,24.238122331795452,8.906601411396466,scheduled
56192,7758,2025-10-27,33.14472374319192,24.462254813208766,8.682468929983152,scheduled
56193,7758,2025-11-25,33.14472374319192,24.688459871389234,8.456263871802683,scheduled
56194,7758,2025-12-26,33.14472374319192,24.916756671673497,8.227967071518421,scheduled
56195,7758,2026-01-22,33.14472374319192,25.147164556622073,7.997559186569845,scheduled
56196,7758,2026-02-24,33.14472374319192,25.379703047658193,7.765020695533725,scheduled
56197,7758,2026-03-24,33.14472374319192,25.614391846721748,7.5303318964701695,scheduled
56198,7758,2026-04-23,33.14472374319192,25.851250837938554,7.293472905253363,scheduled
56199,7758,2026-05-23,33.14472374319192,26.090300089305046,7.054423653886872,scheduled
56200,7758,2026-06-25,33.14472374319192,26.331559854388534,6.813163888803384,scheduled
56201,7758,2026-07-26,33.14472374319192,26.57505057404322,6.569673169148697,scheduled
56202,7758,2026-08-29,33.14472374319192,26.820792878142043,6.323930865049874,scheduled
56203,7758,2026-09-22,33.14472374319192,27.068807587324557,6.075916155867361,scheduled
56204,7758,2026-10-25,33.14472374319192,27.319115714760972,5.8256080284309455,scheduled
56205,7758,2026-11-25,33.14472374319192,27.571738467932512,5.572985275259406,scheduled
56206,7758,2026-12-29,33.14472374319192,27.826697250428218,5.3180264927637,scheduled
56207,7758,2027-01-20,33.14472374319192,28.084013663758384,5.060710079433534,scheduled
56208,7758,2027-02-26,33.14472374319192,28.34370950918476,4.801014234007159,scheduled
56209,7758,2027-03-26,33.14472374319192,28.60580678956766,4.538916953624259,scheduled
56210,7758,2027-04-23,33.14472374319192,28.870327711230182,4.274396031961736,scheduled
56211,7758,2027-05-24,33.14472374319192,29.137294685839645,4.007429057352272,scheduled
56212,7758,2027-06-20,33.14472374319192,29.406730332306424,3.737993410885494,scheduled
56213,7758,2027-07-24,33.14472374319192,29.678657478700345,3.466066264491573,scheduled
56214,7758,2027-08-24,33.14472374319192,29.953099164184817,3.191624579007101,scheduled
56215,7758,2027-09-26,33.14472374319192,30.230078640968834,2.9146451022230835,scheduled
56216,7758,2027-10-27,33.14472374319192,30.509619376277023,2.635104366914895,scheduled
56217,7758,2027-11-24,33.14472374319192,30.791745054337913,2.352978688854005,scheduled
56218,7758,2027-12-24,33.14472374319192,31.076479578390607,2.0682441648013103,scheduled
56219,7758,2028-01-27,33.14472374319192,31.363847072709987,1.7808766704819305,scheduled
56220,7758,2028-02-24,33.14472374319192,31.65387188465067,1.490851858541248,scheduled
56221,7758,2028-03-21,33.14472374319192,31.946578586709805,1.1981451564821128,scheduled
56222,7758,2028-04-24,22.744556690933827,22.125084525308097,0.61947216562573,partial
56223,7758,2028-05-27,33.14472374319192,32.540137089395714,0.6045866537962041,scheduled
56224,7758,2028-06-19,33.14472374319395,32.84103917956536,0.3036845636285932,scheduled
56225,7759,2024-11-09,24.41278519200132,17.014493616874493,7.398291575126827,scheduled
56226,7759,2024-12-11,24.41278519200132,17.18598928105458,7.226795910946738,scheduled
56227,7759,2025-01-10,14.96282488245521,10.639624684361976,4.323200198093234,partial
56228,7759,2025-02-11,24.41278519200132,17.534183745808292,6.878601446193027,scheduled
56229,7759,2025-03-08,24.41278519200132,17.710917567869316,6.701867624132003,scheduled
56230,7759,2025-04-12,16.201995708839814,11.872652403536435,4.329343305303379,partial
56231,7759,2025-05-16,24.41278519200132,18.069747272810396,6.343037919190923,scheduled
56232,7759,2025-06-12,24.41278519200132,18.251879246873003,6.160905945128317,scheduled
56233,7759,2025-07-07,24.41278519200132,18.435846999570202,5.976938192431117,scheduled
56234,7759,2025-08-10,24.41278519200132,18.621669034425132,5.791116157576187,scheduled
56235,7759,2025-09-16,24.41278519200132,18.809364041465084,5.603421150536235,scheduled
56236,7759,2025-10-10,24.41278519200132,18.998950899101388,5.4138342928999315,scheduled
56237,7759,2025-11-12,24.41278519200132,19.19044867602816,5.222336515973158,scheduled
56238,7759,2025-12-14,24.41278519200132,19.38387663314029,5.02890855886103,scheduled
56239,7759,2026-01-16,24.41278519200132,19.579254225470653,4.833530966530667,scheduled
56240,7759,2026-02-11,24.41278519200132,19.77660110414695,4.636184087854371,scheduled
56241,7759,2026-03-13,24.41278519200132,19.97593711836818,4.43684807363314,scheduled
56242,7759,2026-04-13,24.41278519200132,20.177282317401115,4.235502874600204,scheduled
56243,7759,2026-05-15,24.41278519200132,20.38065695259684,4.032128239404479,scheduled
56244,7759,2026-06-12,24.41278519200132,20.586081479427644,3.826703712573675,scheduled
56245,7759,2026-07-11,24.41278519200132,20.793576559544427,3.6192086324568926,scheduled
56246,7759,2026-08-12,24.41278519200132,21.00316306285487,3.409622129146449,scheduled
56247,7759,2026-09-13,24.41278519200132,21.21486206962253,3.197923122378789,scheduled
56248,7759,2026-10-08,24.41278519200132,21.42869487258709,2.9840903194142285,scheduled
56249,7759,2026-11-12,24.41278519200132,21.644682979105998,2.7681022128953217,scheduled
56250,7759,2026-12-11,24.41278519200132,21.862848113317682,2.5499370786836373,scheduled
56251,7759,2027-01-12,24.41278519200132,22.08321221832656,2.329572973674761,scheduled
56252,7759,2027-02-06,24.41278519200132,22.305797458410094,2.1069877335912253,scheduled
56253,7759,2027-03-14,24.41278519200132,22.53062622124807,1.882158970753249,scheduled
56254,7759,2027-04-13,24.41278519200132,22.75772112017437,1.6550640718269491,scheduled
56255,7759,2027-05-12,24.41278519200132,22.987104996451404,1.4256801955499157,scheduled
56256,7759,2027-06-14,24.41278519200132,23.218800921567514,1.1939842704338055,scheduled
56257,7759,2027-07-14,24.41278519200132,23.45283219955749,0.9599529924438279,scheduled
56258,7759,2027-08-11,24.41278519200132,23.68922236934652,0.7235628226547988,scheduled
56259,7759,2027-09-11,24.41278519200132,23.927995207117707,0.48478998488361214,scheduled
56260,7759,2027-10-12,24.41278519200503,24.16917472870723,0.24361046329779867,scheduled
56261,7760,2024-09-10,33.32389535228163,26.511052358075595,6.8128429942060365,scheduled
56262,7760,2024-10-11,33.32389535228163,26.764902594712048,6.558992757569584,scheduled
56263,7760,2024-11-17,33.32389535228163,27.021183513532296,6.302711838749335,scheduled
56264,7760,2024-12-10,33.32389535228163,27.27991838895182,6.043976963329811,scheduled
56265,7760,2025-01-07,33.32389535228163,27.54113071824471,5.782764634036923,scheduled
56266,7760,2025-02-10,33.32389535228163,27.80484422367756,5.519051128604072,scheduled
56267,7760,2025-03-10,33.32389535228163,28.071082854663864,5.252812497617768,scheduled
56268,7760,2025-04-08,33.32389535228163,28.339870789938992,4.98402456234264,scheduled
56269,7760,2025-05-12,33.32389535228163,28.611232439756,4.71266291252563,scheduled
56270,7760,2025-06-09,33.32389535228163,28.885192448102494,4.438702904179138,scheduled
56271,7760,2025-07-12,33.32389535228163,29.161775694938665,4.162119657342966,scheduled
56272,7760,2025-08-11,33.32389535228163,29.441007298456828,3.8828880538248036,scheduled
56273,7760,2025-09-08,33.32389535228163,29.72291261736252,3.6009827349191106,scheduled
56274,7760,2025-10-15,33.32389535228163,30.007517253177507,3.3163780991041243,scheduled
56275,7760,2025-11-09,33.32389535228163,30.294847052564794,3.0290482997168375,scheduled
56276,7760,2025-12-09,33.32389535228163,30.58492810967591,2.738967242605721,scheduled
56277,7760,2026-01-12,33.32389535228163,30.8777867685207,2.4461085837609318,scheduled
56278,7760,2026-02-13,33.32389535228163,31.17344962535978,2.150445726921852,scheduled
56279,7760,2026-03-08,33.32389535228163,31.471943531119866,1.8519518211617658,scheduled
56280,7760,2026-04-09,33.32389535228163,31.77329559383232,1.5505997584493123,scheduled
56281,7760,2026-05-06,33.32389535228163,32.07753318109496,1.246362171186675,scheduled
56282,7760,2026-06-10,33.32389535228163,32.38468392255748,0.9392114297241534,scheduled
56283,7760,2026-07-12,33.32389535228163,32.69477571243068,0.6291196398509484,scheduled
56284,7760,2026-08-07,33.323895352290094,33.00783671202818,0.31605864026191455,scheduled
56285,7761,2025-08-04,17.534598595560112,13.929083111245777,3.605515484314335,scheduled
56286,7761,2025-08-31,17.534598595560112,14.063327283284766,3.4712713122753467,scheduled
56287,7761,2025-10-02,17.534598595560112,14.198865258913159,3.3357333366469533,scheduled
56288,7761,2025-12-05,17.534598595560112,14.47387261822001,3.060725977340102,scheduled
56289,7761,2026-01-02,17.534598595560112,14.613367302135137,2.9212312934249756,scheduled
56290,7761,2026-02-02,12.676585562206991,10.66650934248318,2.0100762197238122,partial
56291,7761,2026-03-01,17.534598595560112,14.896402846107112,2.6381957494530006,scheduled
56292,7761,2026-04-02,17.534598595560112,15.039969744980763,2.4946288505793497,scheduled
56293,7761,2026-05-10,17.534598595560112,15.184920296986322,2.3496782985737905,scheduled
56294,7761,2026-06-05,17.534598595560112,15.331267837342455,2.203330758217657,scheduled
56295,7761,2026-07-02,17.534598595560112,15.479025829788517,2.055572765771595,scheduled
56296,7761,2026-08-02,17.534598595560112,15.628207867823194,1.9063907277369179,scheduled
56297,7761,2026-09-28,17.534598595560112,15.930899110965369,1.6036994845947437,scheduled
56298,7761,2026-11-01,17.534598595560112,16.08443616318251,1.4501624323776028,scheduled
56299,7761,2026-12-05,17.534598595560112,16.239452957769448,1.2951456377906645,scheduled
56300,7761,2027-01-02,17.534598595560112,16.395963756023054,1.1386348395370582,scheduled
56301,7761,2027-02-02,17.534598595560112,16.553982956686127,0.9806156388739851,scheduled
56302,7761,2027-03-03,17.534598595560112,16.713525097272086,0.8210734982880261,scheduled
56303,7761,2027-04-06,9.073701752618689,8.732172043560908,0.3415297090577809,partial
56304,7761,2027-05-05,17.534598595560112,17.037237050156794,0.49736154540331867,scheduled
56305,7761,2027-06-02,17.534598595560112,17.20143664343682,0.3331619521232909,scheduled
56306,7761,2027-07-02,17.53459859555568,17.367218741337666,0.16737985421801227,scheduled
56307,7762,2024-10-26,10.064256370289803,6.890356258863118,3.1739001114266845,scheduled
56308,7762,2024-11-25,10.064256370289803,6.963253933855701,3.1010024364341016,scheduled
56309,7762,2024-12-22,10.064256370289803,7.0369228419775585,3.0273335283122442,scheduled
56310,7762,2025-01-21,10.064256370289803,7.111371142618404,2.9528852276713984,scheduled
56311,7762,2025-03-03,10.064256370289803,7.186607081491579,2.8776492887982235,scheduled
56312,7762,2025-03-28,10.064256370289803,7.262638991547334,2.8016173787424687,scheduled
56313,7762,2025-04-26,10.064256370289803,7.339475293895746,2.7247810763940565,scheduled
56314,7762,2025-05-26,10.064256370289803,7.417124498739444,2.647131871550359,scheduled
56315,7762,2025-06-27,10.064256370289803,7.495595206316159,2.568661163973644,scheduled
56316,7762,2025-07-24,10.064256370289803,7.574896107851279,2.489360262438524,scheduled
56317,7762,2025-08-24,10.064256370289803,7.655035986520462,2.409220383769341,scheduled
56318,7762,2025-09-24,10.064256370289803,7.736023718422437,2.3282326518673653,scheduled
56319,7762,2025-10-22,10.064256370289803,7.817868273562105,2.2463880967276975,scheduled
56320,7762,2025-11-26,10.064256370289803,7.9005787168440325,2.1636776534457702,scheduled
56321,7762,2025-12-24,10.064256370289803,7.984164209076453,2.08009216121335,scheduled
56322,7762,2026-01-30,10.064256370289803,8.06863400798591,1.9956223623038927,scheduled
56323,7762,2026-02-24,10.064256370289803,8.1539974692426,1.910258901047202,scheduled
56324,7762,2026-03-24,10.064256370289803,8.240264047496607,1.8239923227931953,scheduled
56325,7762,2026-04-23,6.025854884328416,4.985958527039367,1.0398963572890487,partial
56326,7762,2026-05-26,6.575251967067658,5.498103978676591,1.0771479883910668,partial
56327,7762,2026-06-25,10.064256370289803,8.504578537509758,1.5596778327800447,scheduled
56328,7762,2026-07-20,10.064256370289803,8.594554146735888,1.4697022235539148,scheduled
56329,7762,2026-08-23,10.064256370289803,8.685481667949182,1.3787747023406212,scheduled
56330,7762,2026-09-27,10.064256370289803,8.777371172061509,1.286885198228294,scheduled
56331,7762,2026-10-30,10.064256370289803,8.87023283653164,1.1940235337581626,scheduled
56332,7762,2026-11-22,8.603899897945967,7.663360102072349,0.9405397958736179,partial
56333,7762,2026-12-22,10.064256370289803,9.058913895890168,1.0053424743996349,scheduled
56334,7762,2027-01-24,10.064256370289803,9.154754188635403,0.9095021816543998,scheduled
56335,7762,2027-02-24,10.064256370289803,9.251608439766715,0.812647930523088,scheduled
56336,7762,2027-03-27,10.064256370289803,9.349487376626222,0.714768993663581,scheduled
56337,7762,2027-04-27,10.064256370289803,9.448401840047742,0.6158545302420606,scheduled
56338,7762,2027-05-23,10.064256370289803,9.548362785557513,0.5158935847322894,scheduled
56339,7762,2027-06-21,10.064256370289803,9.649381284587593,0.4148750857022101,scheduled
56340,7762,2027-07-23,10.064256370289803,9.751468525702096,0.3127878445877066,scheduled
56341,7762,2027-08-24,10.064256370289803,9.854635815836428,0.2096205544533749,scheduled
56342,7763,2024-08-26,15.198746919138454,10.31830110312417,4.880445816014284,scheduled
56343,7763,2024-09-25,15.198746919138454,10.48616080128123,4.712586117857224,scheduled
56344,7763,2024-10-20,15.198746919138454,10.65675126664345,4.541995652495004,scheduled
56345,7763,2024-11-18,11.1522202369993,7.946697827701313,3.205522409297987,partial
